# --- Fingerprinting-Table ---
#    10.9.2020
#    ihm
# Ball
# Induced voltage
# Origin of the inertial frame: x=0, y=0, z=0
# 
#  Positions:
#      X:   -0.00023589016559326614 ... 0.688713291449209   (0.18194842735901567)   [m]
#      Y:   0.004887795231037227 ... 0.6805748673945172   (0.1755443041081651)   [m]
#      Z:   0.009943802736867612 ... 0.6725987839144492   (0.16930188350759606)   [m]
# 
#  angle_steps:
#      X:   0   [deg]
#      Y:   0   [deg]
#      Z:   0   [deg]
# positionsWise
# X-position;Y-position;Z-position;X-angle;Y-angle;Z-angle;coil X;coil Y;coil Z;frame1;frame2;frame3;frame4;frame5;frame6;frame7;frame8;main1;main2;main3;main4;main5;main6;main7;main8;
-2.35890E-04;1.81713E-01;6.88713E-01;0.00000E+00;0.00000E+00;0.00000E+00;2.96721E-02;1.66786E-02;-2.76225E-02;1.26727E-03;2.56364E-03;3.22137E-04;6.75297E-04;2.85481E-04;2.30438E-04;1.66117E-03;4.99136E-04;3.49283E-04;8.49513E-04;-8.78634E-05;-1.65624E-04;-1.50044E-04;-1.21876E-04;3.38003E-04;3.95935E-05
4.88780E-03;1.80432E-01;6.80575E-01;0.00000E+00;0.00000E+00;0.00000E+00;3.02392E-02;1.72370E-02;-2.83493E-02;1.32259E-03;2.71798E-03;3.33410E-04;7.00600E-04;2.95444E-04;2.37941E-04;1.75986E-03;5.20915E-04;3.47352E-04;8.68739E-04;-9.43675E-05;-1.78554E-04;-1.57871E-04;-1.27939E-04;3.48818E-04;3.67882E-05
9.94380E-03;1.79246E-01;6.72599E-01;0.00000E+00;0.00000E+00;0.00000E+00;3.08067E-02;1.78029E-02;-2.90923E-02;1.37940E-03;2.87931E-03;3.44904E-04;7.26470E-04;3.05593E-04;2.45572E-04;1.86343E-03;5.43340E-04;3.44366E-04;8.86484E-04;-1.01168E-04;-1.92097E-04;-1.65994E-04;-1.34221E-04;3.59383E-04;3.35643E-05
1.46401E-02;1.77669E-01;6.64522E-01;0.00000E+00;0.00000E+00;0.00000E+00;3.13831E-02;1.83995E-02;-2.98181E-02;1.43664E-03;3.05014E-03;3.56326E-04;7.52209E-04;3.15784E-04;2.53169E-04;1.97255E-03;5.66146E-04;3.40445E-04;9.04759E-04;-1.08231E-04;-2.06233E-04;-1.74329E-04;-1.40623E-04;3.70705E-04;3.00820E-05
1.93762E-02;1.76758E-01;6.56635E-01;0.00000E+00;0.00000E+00;0.00000E+00;3.19750E-02;1.89808E-02;-3.05946E-02;1.49793E-03;3.23026E-03;3.68365E-04;7.79640E-04;3.26361E-04;2.61120E-04;2.08767E-03;5.89963E-04;3.35701E-04;9.20764E-04;-1.15727E-04;-2.21272E-04;-1.83146E-04;-1.47428E-04;3.80375E-04;2.58131E-05
2.39824E-02;1.75639E-01;6.48839E-01;0.00000E+00;0.00000E+00;0.00000E+00;3.25637E-02;1.95832E-02;-3.13713E-02;1.55972E-03;3.41850E-03;3.80440E-04;8.07143E-04;3.37033E-04;2.69096E-04;2.20844E-03;6.14302E-04;3.29613E-04;9.35370E-04;-1.23505E-04;-2.36906E-04;-1.92215E-04;-1.54395E-04;3.90298E-04;2.11810E-05
2.85607E-02;1.74500E-01;6.41151E-01;0.00000E+00;0.00000E+00;0.00000E+00;3.31523E-02;2.02014E-02;-3.21650E-02;1.62289E-03;3.61578E-03;3.92734E-04;8.35174E-04;3.47914E-04;2.77205E-04;2.33575E-03;6.39406E-04;3.22104E-04;9.47850E-04;-1.31638E-04;-2.53275E-04;-2.01637E-04;-1.61612E-04;4.00046E-04;1.60437E-05
3.30440E-02;1.73547E-01;6.33386E-01;0.00000E+00;0.00000E+00;0.00000E+00;3.37656E-02;2.08334E-02;-3.29925E-02;1.68983E-03;3.82755E-03;4.05531E-04;8.64588E-04;3.59189E-04;2.85619E-04;2.47193E-03;6.65639E-04;3.13413E-04;9.59007E-04;-1.40304E-04;-2.70788E-04;-2.11605E-04;-1.69249E-04;4.08950E-04;1.01190E-05
3.72840E-02;1.72791E-01;6.25854E-01;0.00000E+00;0.00000E+00;0.00000E+00;3.43783E-02;2.14556E-02;-3.38224E-02;1.75789E-03;4.04588E-03;4.18330E-04;8.94229E-04;3.70419E-04;2.94009E-04;2.61196E-03;6.91990E-04;3.03743E-04;9.68072E-04;-1.49180E-04;-2.88791E-04;-2.21741E-04;-1.77014E-04;4.16566E-04;3.61003E-06
4.14791E-02;1.72006E-01;6.18253E-01;0.00000E+00;0.00000E+00;0.00000E+00;3.50078E-02;2.21028E-02;-3.46799E-02;1.82884E-03;4.27936E-03;4.31532E-04;9.24913E-04;3.82009E-04;3.02650E-04;2.76181E-03;7.19473E-04;2.92440E-04;9.75129E-04;-1.58593E-04;-3.07939E-04;-2.32416E-04;-1.85174E-04;4.23702E-04;-3.65710E-06
4.55633E-02;1.71595E-01;6.10813E-01;0.00000E+00;0.00000E+00;0.00000E+00;3.56488E-02;2.27384E-02;-3.55685E-02;1.90306E-03;4.52360E-03;4.45091E-04;9.56748E-04;3.93795E-04;3.11478E-04;2.91810E-03;7.47605E-04;2.79844E-04;9.79086E-04;-1.68433E-04;-3.28031E-04;-2.43499E-04;-1.93666E-04;4.28624E-04;-1.18303E-05
4.95040E-02;1.71160E-01;6.03502E-01;0.00000E+00;0.00000E+00;0.00000E+00;3.62896E-02;2.33823E-02;-3.64632E-02;1.97838E-03;4.77778E-03;4.58700E-04;9.88826E-04;4.05632E-04;3.20326E-04;3.08088E-03;7.76147E-04;2.65715E-04;9.80258E-04;-1.78589E-04;-3.48827E-04;-2.54858E-04;-2.02353E-04;4.32582E-04;-2.06514E-05
5.33415E-02;1.70496E-01;5.96269E-01;0.00000E+00;0.00000E+00;0.00000E+00;3.69256E-02;2.40502E-02;-3.73576E-02;2.05386E-03;5.04281E-03;4.72280E-04;1.02082E-03;4.17523E-04;3.29165E-04;3.25143E-03;8.05181E-04;2.49795E-04;9.78527E-04;-1.89058E-04;-3.70295E-04;-2.66497E-04;-2.11212E-04;4.36400E-04;-3.00311E-05
5.69763E-02;1.69997E-01;5.89044E-01;0.00000E+00;0.00000E+00;0.00000E+00;3.75829E-02;2.47213E-02;-3.82721E-02;2.13257E-03;5.32338E-03;4.86123E-04;1.05376E-03;4.29586E-04;3.38148E-04;3.43047E-03;8.34822E-04;2.32445E-04;9.74403E-04;-1.99996E-04;-3.92839E-04;-2.78564E-04;-2.20401E-04;4.38239E-04;-4.03598E-05
6.05595E-02;1.69886E-01;5.82049E-01;0.00000E+00;0.00000E+00;0.00000E+00;3.82445E-02;2.53727E-02;-3.92209E-02;2.21444E-03;5.61377E-03;5.00294E-04;1.08781E-03;4.41788E-04;3.47286E-04;3.61562E-03;8.64983E-04;2.13407E-04;9.65311E-04;-2.11363E-04;-4.16347E-04;-2.91020E-04;-2.29917E-04;4.36836E-04;-5.17254E-05
6.38161E-02;1.69641E-01;5.74806E-01;0.00000E+00;0.00000E+00;0.00000E+00;3.89479E-02;2.60553E-02;-4.01786E-02;2.30004E-03;5.92952E-03;5.14681E-04;1.12272E-03;4.54221E-04;3.56573E-04;3.81345E-03;8.95898E-04;1.92710E-04;9.55551E-04;-2.23327E-04;-4.41265E-04;-3.04009E-04;-2.39817E-04;4.34120E-04;-6.41138E-05
6.71360E-02;1.69497E-01;5.67873E-01;0.00000E+00;0.00000E+00;0.00000E+00;3.96315E-02;2.67326E-02;-4.11571E-02;2.38622E-03;6.25158E-03;5.29152E-04;1.15790E-03;4.66682E-04;3.65882E-04;4.01736E-03;9.27214E-04;1.69803E-04;9.39178E-04;-2.35604E-04;-4.66840E-04;-3.17277E-04;-2.49924E-04;4.29149E-04;-7.73246E-05
7.02625E-02;1.69357E-01;5.60728E-01;0.00000E+00;0.00000E+00;0.00000E+00;4.03577E-02;2.74371E-02;-4.21676E-02;2.47742E-03;6.60209E-03;5.44072E-04;1.19452E-03;4.79523E-04;3.75472E-04;4.23628E-03;9.59651E-04;1.44565E-04;9.19799E-04;-2.48653E-04;-4.94186E-04;-3.31261E-04;-2.60568E-04;4.21685E-04;-9.18869E-05
7.32915E-02;1.69324E-01;5.53657E-01;0.00000E+00;0.00000E+00;0.00000E+00;4.10968E-02;2.81454E-02;-4.32041E-02;2.57167E-03;6.97075E-03;5.59230E-04;1.23201E-03;4.92516E-04;3.85187E-04;4.46546E-03;9.92689E-04;1.16980E-04;8.95059E-04;-2.62242E-04;-5.22774E-04;-3.45720E-04;-2.71575E-04;4.11058E-04;-1.07627E-04
7.60795E-02;1.69463E-01;5.46553E-01;0.00000E+00;0.00000E+00;0.00000E+00;4.18711E-02;2.88538E-02;-4.42663E-02;2.67067E-03;7.36435E-03;5.74671E-04;1.27070E-03;5.05672E-04;3.95053E-04;4.70587E-03;1.02621E-03;8.71717E-05;8.66252E-04;-2.76458E-04;-5.52887E-04;-3.60702E-04;-2.82998E-04;3.96286E-04;-1.24724E-04
7.89034E-02;1.69705E-01;5.39507E-01;0.00000E+00;0.00000E+00;0.00000E+00;4.26573E-02;2.95724E-02;-4.53744E-02;2.77363E-03;7.78011E-03;5.90549E-04;1.31072E-03;5.19144E-04;4.05165E-04;4.95994E-03;1.06079E-03;5.40402E-05;8.29214E-04;-2.91423E-04;-5.84668E-04;-3.76373E-04;-2.94948E-04;3.77409E-04;-1.43323E-04
8.16199E-02;1.70298E-01;5.32653E-01;0.00000E+00;0.00000E+00;0.00000E+00;4.34569E-02;3.02638E-02;-4.65188E-02;2.88103E-03;8.21254E-03;6.06711E-04;1.35199E-03;5.32683E-04;4.15388E-04;5.22142E-03;1.09561E-03;1.82280E-05;7.84382E-04;-3.06954E-04;-6.17833E-04;-3.92482E-04;-3.07277E-04;3.52429E-04;-1.63353E-04
8.42234E-02;1.70803E-01;5.25683E-01;0.00000E+00;0.00000E+00;0.00000E+00;4.42874E-02;3.09841E-02;-4.76962E-02;2.99276E-03;8.67789E-03;6.23198E-04;1.39437E-03;5.46520E-04;4.25816E-04;5.50024E-03;1.13141E-03;-2.11939E-05;7.32275E-04;-3.23315E-04;-6.52920E-04;-4.09327E-04;-3.20146E-04;3.23314E-04;-1.84996E-04
8.66567E-02;1.71101E-01;5.18973E-01;0.00000E+00;0.00000E+00;0.00000E+00;4.50954E-02;3.17066E-02;-4.88441E-02;3.10182E-03;9.15120E-03;6.39102E-04;1.43538E-03;5.59944E-04;4.35891E-04;5.78324E-03;1.16644E-03;-6.24042E-05;6.74466E-04;-3.39627E-04;-6.87986E-04;-4.26033E-04;-3.32870E-04;2.92249E-04;-2.07076E-04
8.93633E-02;1.71834E-01;5.12391E-01;0.00000E+00;0.00000E+00;0.00000E+00;4.59130E-02;3.24167E-02;-5.00961E-02;3.21859E-03;9.64857E-03;6.56031E-04;1.47937E-03;5.73994E-04;4.46510E-04;6.08339E-03;1.20335E-03;-1.09115E-04;5.99715E-04;-3.57203E-04;-7.25819E-04;-4.43904E-04;-3.46535E-04;2.52127E-04;-2.31659E-04
9.18432E-02;1.72513E-01;5.05755E-01;0.00000E+00;0.00000E+00;0.00000E+00;4.67607E-02;3.31409E-02;-5.13639E-02;3.33893E-03;1.01785E-02;6.73012E-04;1.52394E-03;5.88098E-04;4.57160E-04;6.39797E-03;1.24050E-03;-1.59279E-04;5.17100E-04;-3.75432E-04;-7.65281E-04;-4.62282E-04;-3.60577E-04;2.06569E-04;-2.57753E-04
9.43095E-02;1.73096E-01;4.99290E-01;0.00000E+00;0.00000E+00;0.00000E+00;4.75945E-02;3.38731E-02;-5.26434E-02;3.45929E-03;1.07244E-02;6.89871E-04;1.56833E-03;6.02120E-04;4.67725E-04;6.72332E-03;1.27777E-03;-2.12895E-04;4.23201E-04;-3.94068E-04;-8.05679E-04;-4.80979E-04;-3.74835E-04;1.56453E-04;-2.85055E-04
9.68095E-02;1.74100E-01;4.92922E-01;0.00000E+00;0.00000E+00;0.00000E+00;4.84519E-02;3.45778E-02;-5.40033E-02;3.58768E-03;1.12983E-02;7.07447E-04;1.61524E-03;6.16493E-04;4.78636E-04;7.06268E-03;1.31601E-03;-2.71999E-04;3.12565E-04;-4.13852E-04;-8.48778E-04;-5.00617E-04;-3.89882E-04;9.51495E-05;-3.14817E-04
9.89289E-02;1.74633E-01;4.86453E-01;0.00000E+00;0.00000E+00;0.00000E+00;4.93327E-02;3.53277E-02;-5.53213E-02;3.71448E-03;1.19094E-02;7.24351E-04;1.66061E-03;6.30550E-04;4.89217E-04;7.41673E-03;1.35352E-03;-3.33464E-04;1.97396E-04;-4.33780E-04;-8.92413E-04;-5.20299E-04;-4.04875E-04;3.17746E-05;-3.45296E-04
1.01276E-01;1.75310E-01;4.79965E-01;0.00000E+00;0.00000E+00;0.00000E+00;5.02278E-02;3.60983E-02;-5.67409E-02;3.84838E-03;1.25601E-02;7.42143E-04;1.70858E-03;6.45243E-04;5.00296E-04;7.79760E-03;1.39311E-03;-4.02524E-04;5.86515E-05;-4.55238E-04;-9.39420E-04;-5.41377E-04;-4.20941E-04;-4.27418E-05;-3.78909E-04
1.03405E-01;1.76143E-01;4.73521E-01;0.00000E+00;0.00000E+00;0.00000E+00;5.11558E-02;3.68521E-02;-5.81888E-02;3.98744E-03;1.32472E-02;7.60001E-04;1.75743E-03;6.59892E-04;5.11374E-04;8.19057E-03;1.43243E-03;-4.76303E-04;-9.40245E-05;-4.77433E-04;-9.88379E-04;-5.62946E-04;-4.37414E-04;-1.27539E-04;-4.14368E-04
1.05727E-01;1.76958E-01;4.67237E-01;0.00000E+00;0.00000E+00;0.00000E+00;5.20602E-02;3.76187E-02;-5.96925E-02;4.12798E-03;1.39553E-02;7.78096E-04;1.80701E-03;6.74702E-04;5.22565E-04;8.60249E-03;1.47272E-03;-5.56339E-04;-2.69985E-04;-5.00543E-04;-1.03930E-03;-5.85326E-04;-4.54485E-04;-2.21670E-04;-4.52132E-04
1.07941E-01;1.77538E-01;4.60804E-01;0.00000E+00;0.00000E+00;0.00000E+00;5.29954E-02;3.84360E-02;-6.12331E-02;4.27155E-03;1.47192E-02;7.96279E-04;1.85708E-03;6.89717E-04;5.33856E-04;9.04355E-03;1.51377E-03;-6.42844E-04;-4.65906E-04;-5.24707E-04;-1.09270E-03;-6.08629E-04;-4.72197E-04;-3.25047E-04;-4.92405E-04
1.09853E-01;1.78145E-01;4.54419E-01;0.00000E+00;0.00000E+00;0.00000E+00;5.39635E-02;3.92424E-02;-6.27752E-02;4.41796E-03;1.55248E-02;8.14148E-04;1.90700E-03;7.04465E-04;5.44951E-04;9.49577E-03;1.55382E-03;-7.33724E-04;-6.76247E-04;-5.49326E-04;-1.14748E-03;-6.32144E-04;-4.90079E-04;-4.38606E-04;-5.34125E-04
