# --- Fingerprinting-Table ---
#    3.11.2020
#    ihm
# Ball
# Induced voltage
# Origin of the inertial frame: x=0, y=0, z=0
# 
#  Positions:
#      X:   0.17123 ... 0.09632   (-0.011779999999999985)   [m]
#      Y:   0.16854 ... 0.08848   (-0.010149999999999992)   [m]
#      Z:   0.16612 ... 0.08042   (-0.008829999999999977)   [m]
# 
#  angle_steps:
#      X:   0   [deg]
#      Y:   0   [deg]
#      Z:   0   [deg]
# positionsWise
# X-position;Y-position;Z-position;X-angle;Y-angle;Z-angle;coil X;coil Y;coil Z;frame1;frame2;frame3;frame4;frame5;frame6;frame7;frame8;main1;main2;main3;main4;main5;main6;main7;main8;
1.71230E-01;1.59450E-01;9.63200E-02;0.00000E+00;0.00000E+00;0.00000E+00;1.55754E-02;1.76650E-02;-6.54103E-02;4.43251E-03;-1.50377E-04;1.42492E-05;-1.23076E-05;-3.42890E-06;-8.25284E-06;-1.16425E-04;1.30608E-03;-1.79993E-02;-1.03808E-03;-2.97593E-04;-1.33976E-04;-8.81049E-05;-1.17925E-04;-4.19770E-04;-7.19766E-03
1.68540E-01;1.58390E-01;8.84800E-02;0.00000E+00;0.00000E+00;0.00000E+00;1.53498E-02;1.71721E-02;-6.84977E-02;3.89055E-03;-2.10887E-04;8.30773E-07;-1.81893E-05;-7.00391E-06;-1.29187E-05;-1.36734E-04;9.06365E-04;-2.03498E-02;-1.08380E-03;-3.02588E-04;-1.36708E-04;-8.94357E-05;-1.19916E-04;-4.31776E-04;-7.64480E-03
1.66120E-01;1.57290E-01;8.04200E-02;0.00000E+00;0.00000E+00;0.00000E+00;1.49393E-02;1.65274E-02;-7.17582E-02;3.00464E-03;-2.78257E-04;-1.43706E-05;-2.48196E-05;-1.10803E-05;-1.82761E-05;-1.59228E-04;4.21693E-04;-2.28889E-02;-1.12764E-03;-3.06636E-04;-1.39132E-04;-9.05385E-05;-1.21613E-04;-4.43742E-04;-8.09695E-03
1.63860E-01;1.56420E-01;7.23800E-02;0.00000E+00;0.00000E+00;0.00000E+00;1.43648E-02;1.56796E-02;-7.50497E-02;1.72432E-03;-3.51109E-04;-3.10920E-05;-3.20160E-05;-1.55567E-05;-2.41379E-05;-1.83027E-04;-1.39469E-04;-2.55306E-02;-1.16861E-03;-3.09346E-04;-1.41061E-04;-9.12690E-05;-1.22831E-04;-4.54369E-04;-8.49983E-03
1.61690E-01;1.55790E-01;6.44800E-02;0.00000E+00;0.00000E+00;0.00000E+00;1.36364E-02;1.46338E-02;-7.82796E-02;1.64222E-05;-4.27918E-04;-4.89979E-05;-3.96125E-05;-2.03322E-05;-3.03607E-05;-2.07459E-04;-7.60789E-04;-2.81866E-02;-1.20529E-03;-3.10460E-04;-1.42363E-04;-9.15523E-05;-1.23464E-04;-4.63006E-04;-8.82273E-03
1.59730E-01;1.54760E-01;5.67400E-02;0.00000E+00;0.00000E+00;0.00000E+00;1.27168E-02;1.35129E-02;-8.14714E-02;-2.11825E-03;-5.05670E-04;-6.75378E-05;-4.74932E-05;-2.53317E-05;-3.69557E-05;-2.32545E-04;-1.43618E-03;-3.06998E-02;-1.23342E-03;-3.09823E-04;-1.42969E-04;-9.14395E-05;-1.23550E-04;-4.70522E-04;-9.10768E-03
1.57760E-01;1.53890E-01;4.92100E-02;0.00000E+00;0.00000E+00;0.00000E+00;1.16586E-02;1.22241E-02;-8.45110E-02;-4.70518E-03;-5.84636E-04;-8.67025E-05;-5.55393E-05;-3.04872E-05;-4.37282E-05;-2.57435E-04;-2.14395E-03;-3.30431E-02;-1.25532E-03;-3.07390E-04;-1.42833E-04;-9.08287E-05;-1.22973E-04;-4.75530E-04;-9.28579E-03
1.56590E-01;1.53220E-01;4.12500E-02;0.00000E+00;0.00000E+00;0.00000E+00;1.02149E-02;1.06509E-02;-8.73542E-02;-7.96372E-03;-6.68088E-04;-1.07960E-04;-6.44583E-05;-3.62622E-05;-5.13899E-05;-2.84378E-04;-2.94882E-03;-3.46577E-02;-1.26627E-03;-3.02131E-04;-1.41547E-04;-8.94425E-05;-1.21334E-04;-4.78497E-04;-9.39467E-03
1.54830E-01;1.52700E-01;3.43000E-02;0.00000E+00;0.00000E+00;0.00000E+00;8.89100E-03;9.11020E-03;-8.97971E-02;-1.13047E-02;-7.43488E-04;-1.27139E-04;-7.23397E-05;-4.14106E-05;-5.81294E-05;-3.07183E-04;-3.65298E-03;-3.61035E-02;-1.27207E-03;-2.95880E-04;-1.39742E-04;-8.77617E-05;-1.19289E-04;-4.77882E-04;-9.33633E-03
1.53620E-01;1.51680E-01;2.71600E-02;0.00000E+00;0.00000E+00;0.00000E+00;7.29042E-03;7.45544E-03;-9.20622E-02;-1.50198E-02;-8.16719E-04;-1.46904E-04;-8.05416E-05;-4.68331E-05;-6.53559E-05;-3.30900E-04;-4.41568E-03;-3.66841E-02;-1.26441E-03;-2.87173E-04;-1.36928E-04;-8.54997E-05;-1.16443E-04;-4.75888E-04;-9.24384E-03
