# --- Fingerprinting-Table ---
#    15.9.2020
#    ihm
# Ball
# Induced voltage
# Origin of the inertial frame: x=0, y=0, z=0
# 
#  Positions:
#      X:   -0.0 ... 0.689   (0.182)   [m]
#      Y:   0.005 ... 0.681   (0.175)   [m]
#      Z:   0.01 ... 0.673   (0.16899999999999998)   [m]
# 
#  angle_steps:
#      X:   0   [deg]
#      Y:   0   [deg]
#      Z:   0   [deg]
# positionsWise
# X-position;Y-position;Z-position;X-angle;Y-angle;Z-angle;coil X;coil Y;coil Z;frame1;frame2;frame3;frame4;frame5;frame6;frame7;frame8;main1;main2;main3;main4;main5;main6;main7;main8;
-0.00000E+00;1.82000E-01;6.89000E-01;0.00000E+00;0.00000E+00;0.00000E+00;2.96567E-02;1.66619E-02;-2.76398E-02;2.56070E-03;1.26716E-03;6.75452E-04;3.22222E-04;2.30478E-04;2.85497E-04;4.99162E-04;1.66018E-03;8.47691E-04;3.49028E-04;-1.65512E-04;-8.78273E-05;-1.21883E-04;-1.50033E-04;3.95391E-05;3.37442E-04
5.00000E-03;1.80000E-01;6.81000E-01;0.00000E+00;0.00000E+00;0.00000E+00;3.01914E-02;1.72391E-02;-2.83187E-02;2.71006E-03;1.31853E-03;6.99036E-04;3.32865E-04;2.37603E-04;2.95076E-04;5.20228E-04;1.75647E-03;8.66584E-04;3.46499E-04;-1.77960E-04;-9.40995E-05;-1.27653E-04;-1.57546E-04;3.71460E-05;3.49518E-04
1.00000E-02;1.79000E-01;6.73000E-01;0.00000E+00;0.00000E+00;0.00000E+00;3.07657E-02;1.77964E-02;-2.90655E-02;2.87150E-03;1.37592E-03;7.25130E-04;3.44418E-04;2.45264E-04;3.05235E-04;5.42633E-04;1.85979E-03;8.84579E-04;3.43807E-04;-1.91511E-04;-1.00899E-04;-1.33955E-04;-1.65679E-04;3.38524E-05;3.59727E-04
1.50000E-02;1.78000E-01;6.65000E-01;0.00000E+00;0.00000E+00;0.00000E+00;3.13502E-02;1.83740E-02;-2.98389E-02;3.04334E-03;1.43571E-03;7.52178E-04;3.56366E-04;2.53171E-04;3.15744E-04;5.66072E-04;1.97015E-03;9.01358E-04;3.39908E-04;-2.05947E-04;-1.08128E-04;-1.40584E-04;-1.74255E-04;3.00681E-05;3.69906E-04
1.90000E-02;1.77000E-01;6.57000E-01;0.00000E+00;0.00000E+00;0.00000E+00;3.19557E-02;1.89395E-02;-3.05545E-02;3.22158E-03;1.49559E-03;7.78453E-04;3.67776E-04;2.60720E-04;3.25791E-04;5.88612E-04;2.08121E-03;9.20673E-04;3.36393E-04;-2.20515E-04;-1.15334E-04;-1.47087E-04;-1.82682E-04;2.59392E-05;3.79323E-04
2.40000E-02;1.76000E-01;6.49000E-01;0.00000E+00;0.00000E+00;0.00000E+00;3.25618E-02;1.95592E-02;-3.13823E-02;3.41620E-03;1.56034E-03;8.07442E-04;3.80516E-04;2.69120E-04;3.37005E-04;6.14171E-04;2.20689E-03;9.34539E-04;3.29832E-04;-2.36833E-04;-1.23468E-04;-1.54402E-04;-1.92188E-04;2.10506E-05;3.89255E-04
2.90000E-02;1.74000E-01;6.41000E-01;0.00000E+00;0.00000E+00;0.00000E+00;3.31423E-02;2.02484E-02;-3.21866E-02;3.61970E-03;1.62257E-03;8.35395E-04;3.93005E-04;2.77415E-04;3.48288E-04;6.40445E-04;2.34078E-03;9.46490E-04;3.20871E-04;-2.53667E-04;-1.31877E-04;-1.61791E-04;-2.01928E-04;1.61483E-05;4.01856E-04
3.30000E-02;1.74000E-01;6.33000E-01;0.00000E+00;0.00000E+00;0.00000E+00;3.38186E-02;2.08317E-02;-3.30376E-02;3.83908E-03;1.69526E-03;8.66646E-04;4.06254E-04;2.86058E-04;3.59679E-04;6.66609E-04;2.47701E-03;9.60759E-04;3.13884E-04;-2.71725E-04;-1.40725E-04;-1.69655E-04;-2.12074E-04;9.55138E-06;4.07646E-04
3.70000E-02;1.73000E-01;6.26000E-01;0.00000E+00;0.00000E+00;0.00000E+00;3.43769E-02;2.14261E-02;-3.37982E-02;4.04134E-03;1.75713E-03;8.93685E-04;4.18008E-04;2.93784E-04;3.70077E-04;6.91094E-04;2.60750E-03;9.68997E-04;3.04537E-04;-2.88354E-04;-1.48937E-04;-1.76812E-04;-2.21451E-04;3.67673E-06;4.15649E-04
4.10000E-02;1.72000E-01;6.18000E-01;0.00000E+00;0.00000E+00;0.00000E+00;3.50405E-02;2.20997E-02;-3.46504E-02;4.28436E-03;1.82975E-03;9.24742E-04;4.31323E-04;3.02523E-04;3.81827E-04;7.18907E-04;2.76120E-03;9.79162E-04;2.93519E-04;-3.07948E-04;-1.58532E-04;-1.85091E-04;-2.32299E-04;-3.67073E-06;4.23497E-04
4.60000E-02;1.72000E-01;6.11000E-01;0.00000E+00;0.00000E+00;0.00000E+00;3.56380E-02;2.27231E-02;-3.56235E-02;4.52191E-03;1.90507E-03;9.58026E-04;4.45654E-04;3.11799E-04;3.94153E-04;7.48464E-04;2.91960E-03;9.75144E-04;2.79053E-04;-3.28424E-04;-1.68667E-04;-1.93933E-04;-2.43801E-04;-1.21829E-05;4.27283E-04
5.00000E-02;1.71000E-01;6.04000E-01;0.00000E+00;0.00000E+00;0.00000E+00;3.62221E-02;2.33792E-02;-3.64664E-02;4.76283E-03;1.97395E-03;9.87763E-04;4.58477E-04;3.20185E-04;4.05497E-04;7.76077E-04;3.07734E-03;9.74862E-04;2.64594E-04;-3.48120E-04;-1.78345E-04;-2.02169E-04;-2.54656E-04;-2.02668E-05;4.33498E-04
5.30000E-02;1.70000E-01;5.96000E-01;0.00000E+00;0.00000E+00;0.00000E+00;3.69404E-02;2.40810E-02;-3.73101E-02;5.04794E-03;2.05215E-03;1.01972E-03;4.71832E-04;3.28932E-04;4.17307E-04;8.04685E-04;3.25236E-03;9.82644E-04;2.50336E-04;-3.70080E-04;-1.88920E-04;-2.11024E-04;-2.66315E-04;-2.96929E-05;4.38392E-04
5.70000E-02;1.70000E-01;5.89000E-01;0.00000E+00;0.00000E+00;0.00000E+00;3.75872E-02;2.47252E-02;-3.82783E-02;5.32518E-03;2.13310E-03;1.05398E-03;4.86216E-04;3.38208E-04;4.29664E-04;8.35014E-04;3.43161E-03;9.74346E-04;2.32330E-04;-3.92988E-04;-2.00068E-04;-2.20462E-04;-2.78643E-04;-4.04324E-05;4.38218E-04
6.10000E-02;1.70000E-01;5.82000E-01;0.00000E+00;0.00000E+00;0.00000E+00;3.82436E-02;2.53891E-02;-3.92808E-02;5.61861E-03;2.21705E-03;1.08935E-03;5.01006E-04;3.47724E-04;4.42357E-04;8.66494E-04;3.62217E-03;9.61267E-04;2.11967E-04;-4.17216E-04;-2.11834E-04;-2.30345E-04;-2.91571E-04;-5.22293E-05;4.36353E-04
6.40000E-02;1.70000E-01;5.75000E-01;0.00000E+00;0.00000E+00;0.00000E+00;3.89374E-02;2.60279E-02;-4.02082E-02;5.92443E-03;2.30126E-03;1.12345E-03;5.14955E-04;3.56701E-04;4.54319E-04;8.96102E-04;3.81168E-03;9.52684E-04;1.92430E-04;-4.41379E-04;-2.23398E-04;-2.39923E-04;-3.04095E-04;-6.43500E-05;4.32372E-04
6.70000E-02;1.69000E-01;5.68000E-01;0.00000E+00;0.00000E+00;0.00000E+00;3.95977E-02;2.67474E-02;-4.10928E-02;6.24163E-03;2.38024E-03;1.15553E-03;5.28310E-04;3.65404E-04;4.66157E-04;9.26071E-04;4.01231E-03;9.41156E-04;1.70509E-04;-4.65626E-04;-2.35048E-04;-2.49424E-04;-3.16706E-04;-7.64675E-05;4.32121E-04
7.00000E-02;1.69000E-01;5.61000E-01;0.00000E+00;0.00000E+00;0.00000E+00;4.03169E-02;2.74262E-02;-4.20837E-02;6.58501E-03;2.47032E-03;1.19160E-03;5.42954E-04;3.74804E-04;4.78711E-04;9.57689E-04;4.22551E-03;9.22977E-04;1.46161E-04;-4.92407E-04;-2.47810E-04;-2.59845E-04;-3.30373E-04;-9.07589E-05;4.24238E-04
7.30000E-02;1.69000E-01;5.54000E-01;0.00000E+00;0.00000E+00;0.00000E+00;4.10495E-02;2.81249E-02;-4.31098E-02;6.94918E-03;2.56364E-03;1.22873E-03;5.57965E-04;3.84425E-04;4.91570E-04;9.90355E-04;4.45175E-03;8.98897E-04;1.19048E-04;-5.20645E-04;-2.61234E-04;-2.70727E-04;-3.44662E-04;-1.06291E-04;4.13793E-04
