NO_OF_FRAMES,2614
NO_OF_CAMERAS,30
NO_OF_MARKERS,10
FREQUENCY,140
NO_OF_ANALOG,0
ANALOG_FREQUENCY,0
DESCRIPTION,--
TIME_STAMP,2020-08-18, 11:52:00.996,683459.82016494
DATA_INCLUDED,3D
MARKER_NAMES,indloc_top_left,indloc_left_middle,indloc_left_bottom,indloc_right_bottom,indloc_top_middle,wearable_top,wearable_middle,wearable_bottom,wearable_right,indloc_wearable - 5
1093,7.80000,1597744291.849936500,25220.933,16742.527,1631.064,25217.832,16557.947,1124.726,25223.341,16400.511,699.581,26582.551,16400.265,686.362,26139.272,16744.326,1620.212,25577.910,16376.864,1131.771,25585.443,16312.548,1160.808,25585.313,16242.410,1193.301,25645.757,16243.410,1179.728,25571.649,16303.733,1106.047
1094,7.80714,1597744291.857079300,25220.669,16742.277,1630.865,25217.716,16557.963,1124.855,25223.349,16400.219,699.571,26582.781,16400.081,686.579,26139.168,16744.192,1620.177,25581.099,16374.641,1130.981,25588.110,16309.569,1159.374,25587.824,16239.062,1190.531,25648.766,16240.984,1179.088,25576.507,16301.740,1103.905
1095,7.81429,1597744291.864222100,25220.899,16742.462,1630.956,25217.635,16557.987,1125.105,25223.236,16400.094,699.713,26582.871,16400.247,686.593,26139.036,16744.092,1620.316,25584.676,16372.230,1129.667,25591.513,16307.774,1158.352,25590.960,16237.386,1190.202,25651.712,16238.874,1178.126,25579.262,16299.400,1103.150
1096,7.82143,1597744291.871364900,25220.678,16741.879,1630.632,25217.696,16557.794,1125.140,25223.468,16400.437,699.451,26582.387,16400.432,686.196,26139.055,16744.162,1620.124,25588.403,16371.201,1128.854,25595.054,16306.230,1157.415,25593.912,16235.864,1188.884,25654.717,16237.195,1177.310,25583.073,16298.312,1102.032
1097,7.82857,1597744291.878507700,25220.949,16742.499,1630.948,25217.682,16557.862,1124.850,25223.330,16400.400,699.472,26582.402,16400.408,686.412,26139.205,16744.197,1620.180,25592.364,16369.643,1127.714,25598.577,16304.661,1156.088,25597.230,16234.124,1187.241,25658.238,16235.668,1176.584,25587.560,16296.911,1100.495
1098,7.83571,1597744291.885650500,25220.635,16742.261,1630.872,25217.728,16558.000,1124.690,25223.252,16400.379,699.517,26582.435,16400.476,686.267,26138.940,16744.138,1620.147,25596.500,16368.856,1126.352,25602.386,16304.843,1155.818,25600.514,16234.914,1188.788,25661.055,16234.876,1175.964,25589.154,16295.877,1100.953
1099,7.84286,1597744291.892793300,25220.697,16742.291,1630.982,25217.715,16557.917,1124.889,25223.307,16400.331,699.586,26582.462,16400.466,686.499,26139.012,16744.025,1620.200,25600.516,16368.874,1125.449,25605.798,16304.213,1154.625,25603.740,16233.973,1186.705,25664.888,16234.297,1175.835,25594.577,16295.794,1099.212
1100,7.85000,1597744291.899936100,25220.563,16742.194,1630.882,25216.686,16556.942,1124.288,25223.271,16400.493,699.542,26582.265,16400.469,686.343,26139.150,16744.112,1620.188,25604.597,16368.866,1124.051,25609.463,16304.374,1153.751,25606.668,16234.432,1186.436,25667.778,16234.093,1175.590,25598.067,16295.597,1098.427
1101,7.85714,1597744291.907078900,25220.807,16741.951,1630.556,25217.770,16558.013,1124.753,25223.246,16400.103,699.730,26582.771,16400.320,686.653,26139.060,16744.146,1620.202,25608.396,16369.023,1122.691,25613.046,16304.459,1152.462,25609.588,16234.650,1185.132,25670.649,16234.321,1174.855,25601.996,16295.791,1097.014
1102,7.86429,1597744291.914221700,25220.873,16742.601,1630.927,25217.823,16557.909,1124.863,25223.348,16400.268,699.599,26582.386,16400.376,686.340,26139.117,16744.129,1620.156,25612.130,16370.019,1121.789,25616.431,16305.263,1151.754,25612.737,16235.511,1184.413,25673.989,16234.984,1174.693,25605.916,16296.594,1096.193
1103,7.87143,1597744291.921364500,25220.846,16741.906,1630.614,25217.706,16557.847,1124.911,25223.254,16400.418,699.528,26582.391,16400.307,686.211,26139.061,16744.091,1620.296,25616.121,16370.920,1121.178,25619.676,16306.444,1150.845,25615.719,16236.440,1183.284,25677.110,16235.876,1174.073,25609.837,16297.822,1095.204
1104,7.87857,1597744291.928507300,25220.712,16741.663,1630.706,25217.655,16557.752,1124.823,25223.280,16400.210,699.637,26582.332,16400.322,686.227,26139.112,16744.222,1620.257,25619.958,16372.503,1120.576,25624.156,16308.322,1150.230,25618.934,16238.343,1183.150,25680.035,16237.223,1174.145,25613.632,16299.392,1094.802
1105,7.88571,1597744291.935650100,25220.659,16742.310,1630.850,25217.566,16557.811,1125.102,25223.344,16400.439,699.482,26582.494,16400.306,686.353,26139.277,16744.120,1620.192,25624.658,16374.152,1119.968,25627.166,16309.524,1149.126,25626.583,16238.910,1180.225,25689.074,16241.298,1173.767,25621.983,16301.335,1092.803
1106,7.89286,1597744291.942792900,25220.656,16742.272,1630.811,25216.560,16556.955,1124.462,25223.267,16400.434,699.480,26582.346,16400.413,686.309,26139.110,16744.076,1620.349,25628.526,16376.894,1118.993,25631.382,16312.335,1148.382,25630.055,16241.756,1179.934,25692.461,16243.174,1172.934,25625.145,16303.803,1092.260
1107,7.90000,1597744291.949935700,25220.636,16742.249,1630.845,25217.571,16557.875,1125.060,25223.314,16400.365,699.573,26582.528,16400.360,686.604,26139.099,16744.199,1620.224,25632.765,16379.302,1117.933,25635.049,16315.096,1147.312,25633.262,16244.356,1179.042,25695.833,16245.492,1172.787,25629.503,16306.281,1091.225
1108,7.90714,1597744291.957078500,25220.679,16742.302,1630.833,25217.596,16557.962,1124.846,25223.316,16400.376,699.517,26582.576,16400.356,686.435,26139.103,16744.176,1620.251,25637.132,16382.411,1116.981,25639.333,16318.999,1146.773,25636.220,16247.028,1176.008,25698.950,16247.213,1171.573,25634.270,16310.163,1089.636
1109,7.91429,1597744291.964221300,25220.912,16742.485,1630.867,25217.646,16557.961,1125.132,25223.346,16400.299,699.670,26582.476,16400.395,686.465,26139.248,16744.174,1620.281,25641.088,16385.763,1114.963,25642.879,16321.418,1144.474,25640.473,16250.856,1174.753,25701.983,16249.916,1170.658,25638.179,16312.860,1087.886
1110,7.92143,1597744291.971364100,25220.862,16742.545,1630.928,25217.751,16557.887,1124.909,25223.360,16399.993,699.738,26582.475,16400.456,686.282,26138.979,16744.209,1620.315,25645.368,16389.592,1113.003,25646.456,16325.802,1142.533,25642.625,16253.154,1173.033,25705.278,16253.625,1168.878,25642.203,16316.699,1085.886
1111,7.92857,1597744291.978506900,25220.660,16742.208,1630.879,25217.674,16557.888,1124.740,25223.337,16400.218,699.672,26582.246,16400.398,686.393,26139.299,16744.381,1620.280,25649.546,16394.271,1110.921,25649.855,16329.438,1139.801,25646.308,16258.014,1170.659,25708.498,16257.725,1166.726,25646.115,16321.134,1083.491
1112,7.93571,1597744291.985649700,25220.797,16742.375,1631.032,25217.677,16557.900,1124.915,25223.221,16400.317,699.719,26582.331,16400.322,686.342,26139.109,16744.230,1620.251,25653.276,16398.417,1107.471,25653.736,16334.154,1136.962,25649.858,16262.871,1168.110,25711.948,16261.746,1164.340,25649.656,16325.181,1080.648
1113,7.94286,1597744291.992792500,25220.852,16742.047,1630.618,25217.776,16557.904,1124.837,25223.307,16400.312,699.523,26582.422,16400.348,686.346,26140.734,16745.241,1620.540,25657.469,16403.787,1104.241,25656.994,16338.583,1133.331,25652.713,16267.462,1164.549,25715.247,16267.063,1162.349,25654.932,16330.212,1077.074
1114,7.95000,1597744291.999935300,25220.670,16742.315,1630.853,25217.657,16557.876,1124.902,25223.301,16400.320,699.553,26582.424,16400.423,686.296,26139.018,16744.103,1620.168,25661.277,16408.274,1100.050,25660.918,16344.236,1129.917,25656.112,16272.990,1161.247,25717.954,16272.288,1159.046,25658.293,16335.027,1073.477
1115,7.95714,1597744292.007078100,25221.053,16742.039,1630.593,25216.836,16557.084,1124.427,25223.361,16400.517,699.400,26582.647,16400.089,686.516,26139.126,16744.206,1620.240,25665.054,16412.531,1095.549,25664.481,16349.954,1125.981,25659.215,16278.595,1157.370,25721.114,16277.839,1155.913,25662.275,16339.822,1069.396
1116,7.96429,1597744292.014220900,25220.727,16742.319,1630.882,25217.607,16557.912,1124.867,25223.334,16400.182,699.565,26582.195,16400.371,686.190,26139.108,16744.165,1620.234,25669.243,16417.923,1090.896,25667.951,16355.557,1121.477,25662.368,16284.603,1153.305,25724.269,16283.701,1152.685,25666.663,16345.169,1065.023
1117,7.97143,1597744292.021363700,25220.724,16742.327,1630.906,25217.609,16557.878,1125.121,25223.333,16400.463,699.540,26582.330,16400.296,686.285,26139.274,16744.293,1620.167,25673.320,16424.464,1086.243,25671.693,16362.453,1117.229,25665.407,16290.989,1149.097,25728.026,16291.014,1149.707,25671.697,16351.652,1060.666
1118,7.97857,1597744292.028506500,25220.927,16741.971,1630.554,25217.671,16557.803,1125.056,25223.227,16400.272,699.622,26582.737,16400.174,686.375,26139.052,16744.090,1620.257,25677.356,16431.728,1081.932,25674.780,16368.315,1112.498,25668.193,16297.277,1144.473,25730.261,16296.346,1145.042,25674.903,16358.296,1056.118
1119,7.98571,1597744292.035649300,25220.750,16742.321,1630.800,25217.647,16557.872,1124.865,25223.357,16400.234,699.599,26582.518,16400.339,686.424,26139.228,16744.216,1620.237,25681.404,16437.931,1076.691,25678.863,16375.420,1107.929,25671.582,16304.571,1140.372,25733.436,16303.324,1141.696,25679.200,16364.538,1051.589
1120,7.99286,1597744292.042792100,25220.754,16741.960,1630.561,25217.515,16557.743,1124.977,25223.350,16400.263,699.590,26582.367,16400.430,686.344,26139.235,16744.317,1620.307,25685.427,16443.848,1071.694,25682.194,16381.714,1103.228,25674.476,16311.447,1135.516,25736.529,16310.047,1137.577,25683.234,16370.732,1046.758
1121,8.00000,1597744292.049934900,25220.829,16742.426,1630.880,25217.758,16557.891,1124.958,25223.387,16400.361,699.482,26582.304,16400.318,686.314,26139.049,16744.143,1620.376,25689.340,16452.318,1067.167,25686.104,16389.997,1099.038,25678.169,16319.260,1130.998,25739.917,16317.259,1132.824,25686.600,16378.941,1042.362
1122,8.00714,1597744292.057077700,25220.696,16742.088,1630.846,25217.705,16557.862,1124.829,25223.294,16400.242,699.545,26582.438,16400.215,686.428,26139.118,16744.127,1620.218,25693.033,16458.572,1061.580,25689.838,16397.575,1094.052,25681.359,16327.119,1126.359,25743.101,16325.218,1128.725,25690.510,16385.638,1037.355
1123,8.01429,1597744292.064220500,25220.829,16741.550,1630.458,25217.696,16557.958,1124.867,25223.257,16399.830,699.769,26582.411,16400.378,686.358,26139.106,16744.160,1620.301,25696.590,16467.079,1056.704,25693.184,16405.218,1089.112,25684.607,16335.235,1121.484,25746.621,16333.625,1124.753,25694.892,16393.713,1032.518
1124,8.02143,1597744292.071363300,25220.746,16741.530,1630.271,25217.679,16557.970,1124.776,25223.354,16400.466,699.457,26582.369,16400.415,686.228,26139.057,16744.181,1620.273,25700.015,16475.737,1053.539,25696.521,16412.764,1083.617,25688.031,16343.616,1117.055,25749.814,16342.294,1120.184,25698.749,16402.446,1028.079
1125,8.02857,1597744292.078506100,25220.644,16741.755,1630.530,25217.711,16557.822,1124.764,25223.469,16400.425,699.443,26582.492,16400.274,686.346,26138.986,16744.025,1620.230,25700.397,16483.696,1044.617,25699.753,16421.588,1078.444,25691.176,16352.439,1112.042,25753.173,16350.599,1115.016,25699.912,16409.268,1022.027
1126,8.03571,1597744292.085648900,25220.678,16742.241,1630.869,25217.746,16557.917,1124.782,25223.541,16400.855,699.135,26582.339,16400.434,686.356,26138.993,16744.178,1620.341,25709.443,16488.039,1040.741,25702.006,16427.830,1071.234,25694.591,16361.081,1106.673,25756.368,16359.887,1110.186,0.000,0.000,0.000
1127,8.04286,1597744292.092791700,25220.877,16742.013,1630.557,25217.756,16557.942,1124.853,25223.316,16400.108,699.656,26582.393,16400.356,686.311,26138.970,16744.086,1620.138,25707.989,16499.388,1030.370,25704.625,16436.433,1065.419,25697.474,16369.660,1101.360,25759.539,16368.762,1105.059,25707.510,16423.823,1009.656
1128,8.05000,1597744292.099934500,25220.692,16742.214,1630.852,25217.719,16557.936,1124.966,25223.307,16400.624,699.508,26582.305,16400.324,686.186,26139.033,16744.134,1620.208,25719.892,16502.992,1030.879,25708.162,16445.860,1059.587,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1129,8.05714,1597744292.107077300,25220.657,16742.292,1630.842,25217.735,16557.834,1124.798,25223.276,16400.472,699.564,26582.361,16400.417,686.344,26139.101,16744.150,1620.290,25711.053,16519.958,1019.637,25711.671,16454.913,1054.149,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1130,8.06429,1597744292.114220100,25220.841,16742.455,1630.962,25217.806,16557.920,1124.801,25223.301,16400.337,699.610,26582.358,16400.352,686.317,26139.122,16744.092,1620.210,25716.151,16528.847,1014.110,25715.055,16464.653,1049.783,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1131,8.07143,1597744292.121362900,25220.808,16742.475,1630.950,25217.769,16557.906,1124.835,25223.424,16400.329,699.580,26582.581,16400.270,686.598,26139.213,16744.226,1620.221,25718.912,16537.908,1008.515,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1132,8.07857,1597744292.128505700,25220.954,16742.135,1630.694,25217.641,16557.903,1125.045,25223.314,16400.142,699.732,26582.440,16400.366,686.318,26139.061,16744.124,1620.287,25721.410,16547.516,1002.123,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1133,8.08571,1597744292.135648500,25220.853,16742.407,1630.898,25217.756,16557.941,1124.871,25223.306,16400.350,699.546,26582.786,16400.128,686.368,26138.924,16744.164,1620.337,25729.804,16555.051,996.705,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1134,8.09286,1597744292.142791300,25220.437,16741.411,1630.257,25217.641,16557.889,1124.870,25222.092,16398.245,700.135,26582.345,16400.384,686.224,26138.972,16744.060,1620.218,25730.996,16564.370,991.749,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1135,8.10000,1597744292.149934100,25220.932,16742.483,1631.084,25217.607,16557.853,1124.920,25222.078,16398.359,700.140,26582.533,16400.382,686.398,26140.604,16744.971,1620.408,25732.766,16575.092,987.456,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1136,8.10714,1597744292.157076900,25220.631,16742.310,1630.906,25217.781,16557.947,1124.872,25222.052,16398.105,700.177,26582.704,16400.122,686.661,26139.107,16744.192,1620.172,25734.695,16583.434,981.845,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1137,8.11429,1597744292.164219700,25220.949,16742.517,1630.919,25217.574,16557.802,1125.069,25222.187,16398.616,699.764,26582.309,16400.437,686.132,26139.166,16744.090,1620.175,25736.244,16591.235,975.438,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1138,8.12143,1597744292.171362500,25220.728,16741.857,1630.580,25217.741,16557.939,1124.869,25222.114,16398.079,700.253,26582.440,16400.317,686.359,26138.976,16744.243,1620.191,25738.362,16602.334,971.263,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1139,8.12857,1597744292.178505300,25220.754,16742.339,1630.821,25217.742,16557.925,1124.834,25222.176,16398.250,700.183,26582.438,16400.328,686.364,26139.219,16744.217,1620.311,25740.164,16610.881,965.166,0.000,0.000,0.000,0.000,0.000,0.000,25784.689,16488.801,1041.748,0.000,0.000,0.000
1140,8.13571,1597744292.185648100,25220.898,16742.543,1631.002,25217.756,16557.881,1124.894,25222.063,16398.080,700.294,26582.473,16400.312,686.379,26138.979,16744.117,1620.122,25741.520,16617.893,958.032,0.000,0.000,0.000,0.000,0.000,0.000,25794.232,16493.766,1034.985,0.000,0.000,0.000
1141,8.14286,1597744292.192790900,25220.695,16741.825,1630.626,25217.734,16557.935,1124.876,25222.123,16398.121,700.238,26582.293,16400.390,686.288,26139.041,16744.182,1620.222,25744.540,16628.950,952.362,0.000,0.000,0.000,0.000,0.000,0.000,25795.585,16504.732,1028.106,0.000,0.000,0.000
1142,8.15000,1597744292.199933700,25220.873,16742.466,1630.902,25217.693,16557.976,1124.801,25222.058,16398.110,700.251,26582.353,16400.528,686.352,26139.087,16744.204,1620.332,25747.487,16637.952,946.842,0.000,0.000,0.000,0.000,0.000,0.000,25800.096,16514.456,1023.364,0.000,0.000,0.000
1143,8.15714,1597744292.207076500,25220.559,16741.883,1630.453,25217.636,16557.908,1125.179,25222.064,16398.075,700.320,26582.424,16400.318,686.296,26139.016,16744.138,1620.284,25750.543,16645.998,940.152,0.000,0.000,0.000,0.000,0.000,0.000,25808.472,16519.962,1018.639,0.000,0.000,0.000
1144,8.16429,1597744292.214219300,25220.568,16741.890,1630.453,25217.726,16557.890,1124.835,25222.136,16398.260,700.195,26582.478,16400.406,686.444,26139.117,16744.146,1620.302,25753.489,16654.348,933.742,0.000,0.000,0.000,0.000,0.000,0.000,25811.516,16530.622,1014.085,0.000,0.000,0.000
1145,8.17143,1597744292.221362100,25220.943,16742.581,1630.898,25217.665,16557.949,1124.772,25222.209,16398.358,700.075,26582.411,16400.405,686.353,26138.923,16744.131,1620.237,25756.273,16662.478,927.640,0.000,0.000,0.000,0.000,0.000,0.000,25815.362,16535.202,1007.236,0.000,0.000,0.000
1146,8.17857,1597744292.228504900,25220.606,16742.219,1630.908,25217.720,16557.857,1124.876,25222.039,16398.242,700.167,26582.421,16400.358,686.352,26139.181,16744.230,1620.236,25758.605,16670.768,922.020,0.000,0.000,0.000,0.000,0.000,0.000,25818.508,16543.579,1001.927,0.000,0.000,0.000
1147,8.18571,1597744292.235647700,25220.636,16742.307,1630.902,25217.820,16557.914,1124.919,25222.083,16398.131,700.265,26582.502,16400.509,686.444,26139.035,16744.123,1620.213,25764.475,16674.517,914.801,0.000,0.000,0.000,0.000,0.000,0.000,25821.574,16551.615,996.359,0.000,0.000,0.000
1148,8.19286,1597744292.242790500,25220.918,16742.551,1630.958,25217.726,16557.819,1124.920,25222.113,16398.191,700.263,26582.628,16400.419,686.485,26139.215,16744.344,1620.210,25765.346,16684.925,910.648,0.000,0.000,0.000,0.000,0.000,0.000,25824.482,16559.319,991.522,0.000,0.000,0.000
1149,8.20000,1597744292.249933300,25220.829,16742.477,1631.005,25217.813,16558.070,1124.887,25222.094,16398.038,700.285,26582.484,16400.326,686.367,26139.013,16744.118,1620.166,25766.394,16692.783,906.320,0.000,0.000,0.000,0.000,0.000,0.000,25827.498,16566.561,986.657,0.000,0.000,0.000
1150,8.20714,1597744292.257076100,25220.584,16741.439,1630.336,25217.744,16557.852,1124.764,25222.064,16398.192,700.292,26582.797,16400.152,686.517,26139.031,16744.064,1620.236,25769.337,16699.658,902.631,0.000,0.000,0.000,0.000,0.000,0.000,25830.398,16573.941,982.197,0.000,0.000,0.000
1151,8.21429,1597744292.264218900,25220.677,16741.858,1630.559,25217.780,16557.894,1124.737,25222.187,16398.281,700.145,26582.231,16400.328,686.159,26138.997,16744.224,1620.204,25771.116,16706.352,898.125,25773.376,16640.752,933.380,25771.833,16572.983,967.907,25834.064,16580.672,976.888,25782.603,16630.368,877.621
1152,8.22143,1597744292.271361700,25220.734,16742.293,1630.892,25217.697,16557.944,1124.828,25222.094,16398.312,700.123,26582.466,16400.372,686.375,26139.092,16744.117,1620.188,25773.176,16713.567,894.182,25775.532,16647.816,929.283,25774.889,16579.926,963.815,25837.483,16587.558,972.388,25784.623,16637.484,873.522
1153,8.22857,1597744292.278504500,25220.731,16741.827,1630.490,25217.729,16557.774,1124.807,25222.167,16398.292,700.230,26582.587,16400.412,686.481,26139.077,16744.112,1620.219,25776.233,16719.852,889.718,25778.518,16654.396,924.848,25778.284,16586.559,959.617,25840.853,16594.605,968.234,25787.927,16643.913,869.184
1154,8.23571,1597744292.285647300,25220.714,16742.245,1630.745,25217.558,16557.826,1125.036,25222.140,16398.255,700.259,26582.436,16400.376,686.311,26139.347,16744.268,1620.147,25779.802,16726.133,884.190,25782.262,16660.824,920.312,25781.618,16593.473,955.843,25844.290,16601.025,963.992,25790.996,16649.655,864.650
1155,8.24286,1597744292.292790100,25220.819,16741.553,1630.250,25217.484,16557.712,1125.161,25222.217,16398.997,699.945,26582.452,16400.400,686.300,26139.250,16744.292,1620.226,25784.018,16732.575,879.767,25786.150,16671.260,916.715,25783.925,16603.766,955.745,25847.271,16608.140,960.801,25791.154,16656.071,862.083
1156,8.25000,1597744292.299932900,25220.708,16742.344,1630.887,25217.810,16558.023,1124.879,25222.215,16398.948,700.007,26582.266,16400.339,686.205,26139.181,16744.067,1620.285,25788.842,16738.373,874.711,25789.987,16678.256,913.686,25787.036,16612.336,955.099,25850.689,16614.313,956.971,25791.883,16661.125,859.408
1157,8.25714,1597744292.307075700,25220.822,16742.467,1630.969,25217.482,16557.730,1125.135,25222.127,16399.032,700.038,26582.444,16400.311,686.701,26139.252,16744.236,1620.310,25793.671,16743.763,869.637,25793.864,16684.680,909.728,25790.118,16619.602,952.764,25853.963,16619.290,952.761,25793.638,16666.187,855.923
1158,8.26429,1597744292.314218500,25220.676,16741.944,1630.508,25217.560,16557.822,1125.074,25220.861,16390.801,704.716,26582.416,16400.304,686.327,26139.209,16744.122,1620.220,25798.679,16748.487,863.895,25797.844,16690.281,905.333,25793.225,16626.337,949.840,25857.046,16624.367,948.722,25796.276,16670.666,851.931
1159,8.27143,1597744292.321361300,25220.895,16742.489,1630.908,25217.675,16557.912,1124.822,25220.811,16390.900,704.786,26582.514,16400.508,686.374,26139.104,16744.080,1620.211,25803.140,16752.946,859.052,25801.503,16695.758,901.495,25796.391,16633.102,946.958,25859.735,16631.642,945.267,25799.813,16675.495,848.207
1160,8.27857,1597744292.328504100,25220.717,16742.305,1630.769,25217.709,16557.861,1124.764,25220.768,16390.381,704.848,26582.434,16400.456,686.383,26139.138,16744.213,1620.255,25806.717,16758.860,856.195,25804.504,16701.383,898.100,25798.616,16638.335,942.896,25861.912,16637.810,943.270,25804.795,16681.530,844.628
1161,8.28571,1597744292.335646900,25220.632,16742.287,1630.797,25217.643,16557.859,1124.827,25220.776,16390.706,704.725,26582.370,16400.387,686.331,26139.243,16744.204,1620.205,25810.790,16760.607,850.830,25807.660,16705.973,895.019,25801.075,16645.290,943.082,25864.092,16642.741,940.934,25805.293,16683.518,842.675
1162,8.29286,1597744292.342789700,25220.768,16742.263,1630.839,25217.721,16557.926,1124.845,25220.675,16390.016,705.131,26582.362,16400.358,686.281,26140.741,16745.120,1620.403,25813.840,16764.771,847.565,25810.223,16710.748,892.285,25803.253,16650.602,941.045,25866.279,16647.612,938.971,25807.801,16687.684,840.224
1163,8.30000,1597744292.349932500,25220.878,16742.364,1631.011,25217.793,16557.953,1124.763,25220.779,16390.413,704.799,26582.861,16400.273,686.558,26139.288,16744.284,1620.293,25816.067,16769.809,845.541,25812.363,16715.416,889.956,25805.483,16654.950,938.252,25868.575,16652.411,936.679,25810.597,16692.694,837.704
1164,8.30714,1597744292.357075300,25221.028,16742.080,1630.603,25217.842,16558.034,1124.774,25220.837,16390.413,704.866,26582.439,16400.382,686.236,26139.062,16744.349,1620.291,25817.633,16774.430,843.864,25814.046,16720.268,888.437,25807.396,16659.941,937.069,25870.472,16656.555,934.374,25811.081,16697.368,836.341
1165,8.31429,1597744292.364218100,25220.666,16742.244,1630.704,25217.789,16557.919,1124.837,25220.723,16390.226,705.055,26582.446,16400.297,686.287,26139.042,16744.062,1620.097,25818.949,16779.176,842.192,25815.888,16724.579,886.519,25809.283,16664.000,934.719,25872.287,16661.127,932.265,25813.110,16702.049,834.228
1166,8.32143,1597744292.371360900,25220.912,16742.476,1630.909,25216.692,16557.466,1124.802,25220.799,16390.565,704.906,26582.833,16400.063,686.513,26138.987,16744.100,1620.250,25820.075,16783.642,840.666,25817.002,16729.069,885.008,25810.902,16668.436,933.248,25874.023,16665.629,930.592,25814.276,16706.490,832.744
1167,8.32857,1597744292.378503700,25220.549,16741.729,1630.551,25216.363,16557.147,1124.804,25220.752,16390.622,704.838,26582.210,16400.433,686.206,26139.033,16744.217,1620.271,25821.268,16787.652,838.895,25818.364,16732.515,883.076,25812.410,16671.697,930.733,25875.517,16669.790,928.727,25816.489,16710.408,830.506
1168,8.33571,1597744292.385646500,25220.958,16742.045,1630.610,25216.238,16557.076,1124.683,25220.768,16390.391,704.870,26582.565,16400.438,686.605,26139.146,16744.135,1620.284,25822.462,16790.196,836.218,25819.536,16736.712,881.234,25813.830,16676.822,930.604,25876.866,16673.957,927.223,25816.275,16713.187,829.450
1169,8.34286,1597744292.392789300,25220.806,16742.354,1630.942,25216.284,16557.289,1124.708,25220.720,16390.189,704.996,26582.255,16400.497,686.561,26139.086,16744.097,1620.175,25823.178,16794.305,834.515,25820.762,16740.136,879.506,25816.262,16679.108,927.300,25878.271,16677.981,925.419,25819.191,16717.160,826.899
1170,8.35000,1597744292.399932100,25220.853,16741.593,1630.367,25216.315,16557.197,1124.905,25220.771,16390.431,704.933,26582.506,16400.317,686.466,26139.179,16744.151,1620.201,25824.046,16797.331,832.439,25821.759,16743.694,877.219,25817.429,16682.997,925.893,25879.466,16681.700,923.884,25820.090,16720.236,825.154
1171,8.35714,1597744292.407074900,25220.697,16741.845,1630.482,25216.279,16557.298,1124.647,25220.795,16390.760,704.628,26582.274,16400.403,686.241,26138.957,16744.210,1620.133,25825.261,16799.959,829.648,25823.471,16747.474,875.624,25818.642,16685.938,923.716,25880.645,16684.729,921.447,25820.965,16723.178,823.030
1172,8.36429,1597744292.414217700,25220.636,16742.307,1630.791,25216.340,16557.222,1124.666,25220.892,16390.943,704.651,26582.414,16400.461,686.535,26139.169,16744.262,1620.171,25826.048,16802.847,827.178,25823.723,16749.575,872.709,25819.744,16689.568,921.816,25881.685,16688.046,919.202,25821.576,16725.723,820.739
1173,8.37143,1597744292.421360500,25220.688,16742.301,1630.887,25216.206,16557.157,1124.581,25220.720,16390.192,705.003,26582.382,16400.402,686.502,26139.125,16744.132,1620.231,25826.727,16805.543,824.482,25824.908,16751.703,870.038,25820.738,16691.909,919.250,25882.701,16691.270,917.164,25823.385,16728.128,818.060
1174,8.37857,1597744292.428503300,25220.623,16742.278,1630.780,25216.330,16557.182,1124.715,25220.787,16390.442,704.765,26582.511,16400.404,686.485,26139.081,16744.111,1620.247,25827.492,16807.258,820.799,25825.766,16755.185,867.395,25821.646,16694.992,917.245,25883.775,16693.691,914.566,25823.284,16730.101,815.655
1175,8.38571,1597744292.435646100,25220.883,16742.008,1630.540,25216.288,16557.418,1124.637,25220.813,16390.572,704.751,26582.303,16400.449,686.290,26138.908,16744.026,1620.140,25828.018,16809.263,817.948,25826.245,16757.449,865.134,25822.545,16696.879,914.101,25884.613,16696.585,912.382,25824.893,16732.236,812.832
1176,8.39286,1597744292.442788900,25220.642,16741.867,1630.536,25216.415,16557.287,1124.795,25220.887,16390.663,704.880,26582.459,16400.338,686.234,26139.157,16744.157,1620.253,25828.327,16810.556,814.269,25826.807,16759.579,862.381,25823.028,16699.274,911.829,25885.314,16698.626,909.687,25824.785,16733.547,810.217
1177,8.40000,1597744292.449931700,25220.676,16741.806,1630.497,25216.233,16557.371,1124.719,25220.699,16390.385,704.941,26582.416,16400.381,686.346,26139.078,16744.265,1620.266,25828.994,16811.156,810.089,25828.841,16757.578,856.977,25823.763,16700.746,908.800,25886.124,16700.737,907.276,25827.447,16733.031,806.230
